lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.8451183381087519,135,True,0.2201768458838639,0.016900230199098587,199,1368,203,2.05,29,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9867565846480534,313,True,0.0454455120290878,0.04755976051092148,199,1368,203,2.05,29,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.057735497309022825,0.04423914849758148,199,1368,203,2.05,29,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.1170617809664825,0.03055630438029766,199,1368,203,2.05,29,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.962674984220428,238,True,0.12402165034136814,0.029998013749718666,199,1368,203,2.05,29,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9071033613220064,172,True,0.22138660830261245,0.02045108564198017,199,1368,203,2.05,29,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9071033613220064,172,True,0.22138660830261245,0.02045108564198017,199,1368,203,2.05,29,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.049017384731670444,0.016412224620580673,126,338,127,2.05,29,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.049017384731670444,0.015999367460608482,126,338,127,2.05,29,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.06421012849584277,0.011908367276191711,126,338,127,2.05,29,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9883050060898013,322,True,0.06421012849584277,0.011814842000603676,126,338,127,2.05,29,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9724577129666183,260,True,0.12044595616024187,0.007517172023653984,126,338,127,2.05,29,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.12214663643235071,0.007221590261906385,126,338,127,2.05,29,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9978021401272151,443,True,0.03505291005291005,0.03341985493898392,126,338,127,2.05,29,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9973331413354786,429,True,0.03505291005291005,0.029582038521766663,126,338,127,2.05,29,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9934536382593272,364,True,0.05920256991685562,0.016693368554115295,126,338,127,2.05,29,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9933625692959809,363,True,0.061848072562358275,0.016551857814192772,126,338,127,2.05,29,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.11092214663643232,0.010061513632535934,126,338,127,2.05,29,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.11356764928193498,0.009694978594779968,126,338,127,2.05,29,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.020373127275301186,0.03380546718835831,180,950,165,2.05,29,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.020373127275301186,0.03380546718835831,180,950,165,2.05,29,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9716860800420062,258,True,0.06556348978450427,0.019771186634898186,180,950,165,2.05,29,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.969239031852593,252,True,0.07382627638062421,0.018997112289071083,180,950,165,2.05,29,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8990747113923315,166,True,0.1978401194098125,0.012032645754516125,180,950,165,2.05,29,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8948038126176777,163,True,0.19955969612938923,0.011874494142830372,180,950,165,2.05,29,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9942983572771925,374,True,0.016071780473954383,0.044344060122966766,180,950,165,2.05,29,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9939744041392564,370,True,0.016947201349375263,0.043192680925130844,180,950,165,2.05,29,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.056494364465378956,0.026565024629235268,180,950,165,2.05,29,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9837070396736027,298,True,0.060244364465378945,0.026189958676695824,180,950,165,2.05,29,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.1898065507240699,0.014373254962265491,180,950,165,2.05,29,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9342342162644579,197,True,0.20824254106223414,0.013882705941796303,180,950,165,2.05,29,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.06027803272787342,0.03644340857863426,206,1458,196,2.05,30,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.969239031852593,252,True,0.0682970767906068,0.0354640819132328,206,1458,196,2.05,30,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.11512047268877952,0.027333589270710945,206,1458,196,2.05,30,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9369042655519807,200,True,0.11962277522791816,0.027067624032497406,206,1458,196,2.05,30,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8554560229254072,140,True,0.20907438801108583,0.02068125084042549,206,1458,196,2.05,30,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8534452159044088,139,True,0.210721406041599,0.020594531670212746,206,1458,196,2.05,30,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.06737784663244552,0.046289969235658646,206,1458,196,2.05,30,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.06737784663244552,0.046289969235658646,206,1458,196,2.05,30,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.11652528643935808,0.03342185914516449,206,1458,196,2.05,30,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.11987371318869862,0.033244188874959946,206,1458,196,2.05,30,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9108749061866255,175,True,0.20699694053379164,0.024061840027570724,206,1458,196,2.05,30,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9108749061866255,175,True,0.20699694053379164,0.024061840027570724,206,1458,196,2.05,30,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.994894950000246,382,True,0.033294618660472314,0.01940322108566761,123,338,130,2.05,30,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.040224545102593885,0.01634836383163929,123,338,130,2.05,30,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.07611304684475415,0.011524940840899944,123,338,130,2.05,30,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.07611304684475415,0.011524940840899944,123,338,130,2.05,30,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.20186182381304335,0.006089431699365377,123,338,130,2.05,30,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9577331385734397,229,True,0.20302326399887374,0.005892826244235039,123,338,130,2.05,30,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9986068431970547,476,True,0.01084010840108401,0.04344179481267929,123,338,130,2.05,30,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9978620379104978,445,True,0.022357723577235773,0.03364793211221695,123,338,130,2.05,30,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9933625692959809,363,True,0.06807975222609369,0.016486819833517075,123,338,130,2.05,30,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9919462155880093,349,True,0.08583394924858338,0.014652539975941181,123,338,130,2.05,30,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9776127886143166,275,True,0.1844402210255869,0.0081257289275527,123,338,130,2.05,30,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9756779599092619,269,True,0.1887762643860205,0.007774845231324434,123,338,130,2.05,30,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.02943022536350872,0.031363897025585175,174,824,171,2.05,30,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.03294235818598637,0.02963283844292164,174,824,171,2.05,30,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.06886076331353692,0.018766650930047035,174,824,171,2.05,30,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9696610881580573,253,True,0.07144697021008865,0.018287835642695427,174,824,171,2.05,30,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9144933287115317,178,True,0.16089743512245494,0.012224912643432617,174,824,171,2.05,30,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9058110403477159,171,True,0.18160989635215755,0.01185259036719799,174,824,171,2.05,30,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.03326164298802979,0.03734512999653816,174,824,171,2.05,30,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.992273194149043,352,True,0.04284018704933248,0.03633427247405052,174,824,171,2.05,30,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9837070396736027,298,True,0.0673105096081108,0.024824347347021103,174,824,171,2.05,30,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.06788522225178896,0.024478759616613388,174,824,171,2.05,30,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9450459126142375,210,True,0.16928689612347783,0.014242065139114857,174,824,171,2.05,30,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.18391032580775943,0.013809789903461933,174,824,171,2.05,30,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.0609853629360692,0.03530272841453552,192,1276,210,2.1,31,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9683772233983162,250,True,0.06706175182495809,0.03447427600622177,192,1276,210,2.1,31,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9360265164517352,199,True,0.11548244228681535,0.025716988369822502,192,1276,210,2.1,31,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9333193230786377,196,True,0.12294358646670951,0.025302806869149208,192,1276,210,2.1,31,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8554560229254072,140,True,0.20743439862296287,0.019208885729312897,192,1276,210,2.1,31,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8514064357712993,138,True,0.21115153651978824,0.019035542383790016,192,1276,210,2.1,31,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.06375932828441051,0.045355070382356644,192,1276,210,2.1,31,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9802303035988814,284,True,0.08240594231548179,0.0422295406460762,192,1276,210,2.1,31,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9610954855005719,235,True,0.12851670981327037,0.031537339091300964,192,1276,210,2.1,31,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9588850278895478,231,True,0.12973198759104818,0.030805667862296104,192,1276,210,2.1,31,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.208866200784617,0.022457391023635864,192,1276,210,2.1,31,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.208866200784617,0.022457391023635864,192,1276,210,2.1,31,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9925868975869908,355,True,0.04913793103448275,0.01487693004310131,116,308,137,2.1,31,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.992483771059818,354,True,0.04913793103448275,0.014740684069693089,116,308,137,2.1,31,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.11795977011494252,0.009587475098669529,116,308,137,2.1,31,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9830175634753826,295,True,0.13160919540229882,0.008829549886286259,116,308,137,2.1,31,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9559445136493446,226,True,0.2135057471264368,0.005307367537170649,116,308,137,2.1,31,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9527936958736409,221,True,0.2181034482758621,0.005141355562955141,116,308,137,2.1,31,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9975111426817176,434,True,0.034482758620689655,0.031244101002812386,116,308,137,2.1,31,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.996980048279598,420,True,0.034482758620689655,0.027483157813549042,116,308,137,2.1,31,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.12054597701149425,0.012204588390886784,116,308,137,2.1,31,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9887798154569803,325,True,0.13060344827586207,0.011376413516700268,116,308,137,2.1,31,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.21206896551724136,0.006758136674761772,116,308,137,2.1,31,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.21350574712643677,0.006658132653683424,116,308,137,2.1,31,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9810329407878885,287,True,0.05775988622809432,0.02280599996447563,173,765,172,2.1,31,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.06195751903844388,0.021788524463772774,173,765,172,2.1,31,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.12302663617692518,0.015546108596026897,173,765,172,2.1,31,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9588850278895478,231,True,0.12601314870100996,0.015251386910676956,173,765,172,2.1,31,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9045007413978564,170,True,0.1876235999068369,0.011062090285122395,173,765,172,2.1,31,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8976707007719246,165,True,0.19179370725613498,0.010819732211530209,173,765,172,2.1,31,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9907530182606178,339,True,0.05337875034406826,0.03372490778565407,173,765,172,2.1,31,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9904939520634372,337,True,0.05386044591246904,0.03323030099272728,173,765,172,2.1,31,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.11949226111075821,0.01960163377225399,173,765,172,2.1,31,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.11949226111075821,0.01960163377225399,173,765,172,2.1,31,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9342342162644579,197,True,0.1978784221558788,0.012572523206472397,173,765,172,2.1,31,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9342342162644579,197,True,0.1978784221558788,0.012572523206472397,173,765,172,2.1,31,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.049274457069167055,0.03560209646821022,196,1207,206,2.05,32,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9724577129666183,260,True,0.05145391474003182,0.034759268164634705,196,1207,206,2.05,32,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9457999109598376,211,True,0.09249541717184037,0.026046544313430786,196,1207,206,2.05,32,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9411156344644411,205,True,0.10014859141336048,0.025172293186187744,196,1207,206,2.05,32,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8451183381087519,135,True,0.22642188025638776,0.017557844519615173,196,1207,206,2.05,32,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8429637195666447,134,True,0.22717877642144718,0.01747465692460537,196,1207,206,2.05,32,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9867565846480534,313,True,0.04727372420712914,0.04769439622759819,196,1207,206,2.05,32,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9850031516449763,304,True,0.05092632160972655,0.04521316662430763,196,1207,206,2.05,32,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9708928288193339,256,True,0.08652148181014992,0.03393875062465668,196,1207,206,2.05,32,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.0966219963749502,0.03236069530248642,196,1207,206,2.05,32,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9096350526277699,174,True,0.2146190935143358,0.021272899582982063,196,1207,206,2.05,32,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.21508291540672914,0.021162791177630424,196,1207,206,2.05,32,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9954918329545854,391,True,0.0211864406779661,0.020853517577052116,118,323,135,2.05,32,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9937194164118668,367,True,0.036016949152542374,0.016646867617964745,118,323,135,2.05,32,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
